Name,Shirtnumber,Nationality,Position,Age,Minutes,Goals,Assists,Pens Made,Pens Att,Shots,Shots on Target,Cards Yellow,Cards Red,Touches,Tackles,Interceptions,Blocks,XG,NPXG,XG Assist,SCA,GCA,Passes Completed,Passes,Passes %,Progressive Passes,Carries,Progressive Carries,Take Ons,Take Ons Won,GC (Goles en contra),Salvadas,PSxG,Opponent Team,Match Date,Puntuation,Team Style,Year,Month,Day,Reward
Iván Sánchez,10,esESP,AM,32-081,57,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,0,0,17,22,77.3,5,14,1,1,0,0,0,0,Valencia,"December 13, 2024",2.0
Mario Martín,12,esESP,LM,20-283,33,0,0,0,0,0,0,0,0,18,1,0,1,0.0,0.0,0.0,0,0,8,9,88.9,0,2,0,0,0,0,0,0,Valencia,"December 13, 2024",1.0
Kike Pérez,8,esESP,DM,27-303,76,0,0,0,0,0,0,1,0,49,4,1,1,0.0,0.0,0.0,0,0,32,39,82.1,6,21,0,4,1,0,0,0,Valencia,"December 13, 2024",6.0
Víctor Meseguer,4,esESP,RM,25-187,14,0,0,0,0,1,0,0,0,8,0,0,0,0.2,0.2,0.0,0,0,3,4,75.0,1,2,0,0,0,0,0,0,Valencia,"December 13, 2024",1.0
Stanko Jurić,20,hrCRO,DM,28-119,90,0,0,0,0,0,0,0,0,53,5,1,1,0.0,0.0,0.0,0,0,24,32,75.0,1,11,0,0,0,0,0,0,Valencia,"December 13, 2024",7.0
Lucas Oliveira Rosa,22,brBRA,LB,24-254,90,0,0,0,0,0,0,0,0,37,1,1,2,0.0,0.0,0.0,0,0,18,25,72.0,1,9,0,0,0,0,0,0,Valencia,"December 13, 2024",7.0
Javi Sánchez,5,esESP,CB,27-274,90,0,0,0,0,0,0,1,0,43,3,0,2,0.0,0.0,0.0,0,0,21,26,80.8,0,8,0,0,0,0,0,0,Valencia,"December 13, 2024",7.0
Juma Bah,35,slSLE,CB,18-246,90,0,0,0,0,0,0,0,0,53,2,0,4,0.0,0.0,0.0,0,0,23,31,74.2,0,19,0,1,0,0,0,0,Valencia,"December 13, 2024",9.0
Luis Pérez,2,esESP,RB,29-313,90,0,0,0,0,0,0,0,0,56,0,0,1,0.0,0.0,0.0,0,0,27,41,65.9,4,12,0,0,0,0,0,0,Valencia,"December 13, 2024",8.0
Karl Jakob Hein,13,eeEST,GK,22-244,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,18,0,0,0,0,1,0.0,Valencia,"December 13, 2024",7.0
15 Players,0,0,0,0,977,1,1,0,0,2,1,4,1,464,24,6,16,0.6,0.6,0.3,2,2,222,309,71.8,22,150,3,11,5,0,0,0,Valencia,"December 13, 2024",35.0
Hugo Duro,9,esESP,FW,25-033,90,0,0,0,0,3,0,0,0,23,0,0,1,0.2,0.2,0.2,2,0,11,16,68.8,2,14,1,1,1,1,0,0,Valladolid,"December 13, 2024",3.0
Diego López,16,esESP,FW,22-214,90,0,0,0,0,1,0,0,0,71,2,0,0,0.0,0.0,0.0,4,0,43,59,72.9,3,51,5,5,0,1,0,0,Valladolid,"December 13, 2024",7.0
Luis Rioja,22,esESP,LM,31-058,90,0,0,0,0,1,0,0,0,66,2,0,1,0.0,0.0,0.2,3,0,39,60,65.0,3,46,6,0,0,1,0,0,Valladolid,"December 13, 2024",7.0
Javier Guerra,8,esESP,CM,21-347,60,0,0,0,0,2,0,0,0,51,1,1,0,0.1,0.1,0.0,1,0,41,46,89.1,6,39,0,0,0,1,0,0,Valladolid,"December 13, 2024",6.0
Rafa Mir,11,esESP,FW,27-178,30,0,0,0,0,2,0,1,0,9,0,0,0,0.2,0.2,0.0,0,0,5,7,71.4,0,4,0,0,0,1,0,0,Valladolid,"December 13, 2024",0.0
José Luis García Vayá,18,esESP,CM,26-124,90,0,0,0,0,2,0,0,0,102,0,1,1,0.1,0.1,0.1,2,0,79,96,82.3,17,68,0,1,1,1,0,0,Valladolid,"December 13, 2024",7.0
Francisco Perez,23,esESP,RM,22-095,45,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,2,0,17,22,77.3,0,23,3,1,1,1,0,0,Valladolid,"December 13, 2024",3.0
Domingos André Ribeiro Almeida,10,ptPOR,CM,24-197,45,0,0,0,0,1,0,0,0,43,1,0,1,0.0,0.0,0.0,5,0,34,38,89.5,5,31,3,1,1,1,0,0,Valladolid,"December 13, 2024",6.0
Jesus Vazquez,21,esESP,LB,21-346,45,0,0,0,0,0,0,1,0,40,0,0,0,0.0,0.0,0.0,0,0,29,35,82.9,1,19,0,1,0,1,0,0,Valladolid,"December 13, 2024",2.0
Yarek Gasiorowski,24,esESP,CB,19-336,45,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.0,3,0,22,26,84.6,2,15,0,0,0,1,0,0,Valladolid,"December 13, 2024",2.0
Cristhian Mosquera,3,esESP,CB,20-169,79,0,0,0,0,0,0,0,0,66,1,2,0,0.0,0.0,0.0,1,0,54,62,87.1,4,48,2,0,0,1,0,0,Valladolid,"December 13, 2024",5.0
Germán Valera,30,esESP,RM,22-272,11,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,8,10,80.0,0,8,0,0,0,1,0,0,Valladolid,"December 13, 2024",1.0
César Tárrega,15,esESP,CB,22-291,90,0,0,0,0,2,1,0,0,75,3,1,0,0.2,0.2,0.0,1,0,57,61,93.4,8,47,2,1,0,1,0,0,Valladolid,"December 13, 2024",5.0
Dimitri Foulquier,20,frFRA,RB,31-265,66,0,0,0,0,0,0,0,0,56,1,1,1,0.0,0.0,0.0,0,0,35,45,77.8,2,29,2,3,0,1,0,0,Valladolid,"December 13, 2024",4.0
Sergi Canós,7,esESP,LM,27-315,24,0,0,0,0,0,0,1,0,20,0,0,0,0.0,0.0,0.0,1,0,9,14,64.3,1,14,0,1,0,1,0,0,Valladolid,"December 13, 2024",1.0
Stole Dimitrievski,13,mkMKD,GK,30-354,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,14,0,0,0,1,0,0.4,Valladolid,"December 13, 2024",3.0
16 Players,0,0,0,0,990,0,0,0,0,14,1,3,0,714,11,7,6,0.9,0.9,0.6,26,0,502,624,80.4,54,470,24,15,4,1,0,0,Valladolid,"December 13, 2024",48.0
Roberto Férnandez,2,esESP,FW,22-213,72,0,0,0,0,1,0,0,0,26,0,0,1,0.1,0.1,0.0,2,0,14,16,87.5,2,11,1,0,0,0,0,0,Real Madrid,"February 1, 2025",4.0
Alejo Véliz,9,arARG,FW,21-135,18,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,4,0,0,0,0,0,0,Real Madrid,"February 1, 2025",1.0
Javi Puado,7,esESP,LW,26-252,82,0,0,0,0,1,0,0,0,18,0,0,2,0.0,0.0,0.0,1,0,8,12,66.7,0,11,2,3,3,0,0,0,Real Madrid,"February 1, 2025",4.0
Fernando Calero,5,esESP,CB,29-140,8,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,Real Madrid,"February 1, 2025",1.0
Jofre,17,esESP,RW,23-229,66,0,0,0,0,1,1,0,0,23,3,0,1,0.0,0.0,0.0,0,0,7,13,53.8,0,10,1,2,1,0,0,0,Real Madrid,"February 1, 2025",4.0
Álvaro Tejero,12,esESP,RW,28-196,24,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,1,6,10,60.0,1,7,1,0,0,0,0,0,Real Madrid,"February 1, 2025",1.0
Alex Král,20,czCZE,AM,26-258,90,0,0,0,0,0,0,0,0,36,0,0,3,0.0,0.0,0.0,0,0,19,27,70.4,4,19,3,3,2,0,0,0,Real Madrid,"February 1, 2025",7.0
Urko González,19,esESP,DM,23-318,65,0,0,0,0,0,0,0,0,32,2,2,2,0.0,0.0,0.0,0,0,23,24,95.8,0,19,1,1,1,0,0,0,Real Madrid,"February 1, 2025",7.0
Antoniu,31,esESP,LW,22-149,25,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,1,1,1,0,0,0,Real Madrid,"February 1, 2025",1.0
Pol Lozano,10,esESP,DM,25-118,90,0,0,0,0,0,0,0,0,35,2,3,2,0.0,0.0,0.1,2,0,21,26,80.8,5,18,1,1,0,0,0,0,Real Madrid,"February 1, 2025",5.0
Carlos Romero,22,esESP,LB,23-095,90,1,0,0,0,2,1,1,0,32,1,2,2,0.2,0.2,0.0,0,0,11,18,61.1,0,10,2,0,0,0,0,0,Real Madrid,"February 1, 2025",12.0
Leandro Cabrera,6,uyURU,CB,33-229,90,0,0,0,0,0,0,0,0,43,2,2,1,0.0,0.0,0.0,0,0,23,29,79.3,1,11,0,0,0,0,0,0,Real Madrid,"February 1, 2025",8.0
Marash Kumbulla,4,alALB,CB,24-359,90,0,0,0,0,0,0,1,0,32,3,0,1,0.0,0.0,0.0,0,0,14,18,77.8,1,10,0,0,0,0,0,0,Real Madrid,"February 1, 2025",6.0
Omar El Hilali,23,maMAR,RB,21-142,90,0,1,0,0,0,0,0,0,44,5,0,3,0.0,0.0,0.1,2,1,22,33,66.7,3,22,3,0,0,0,0,0,Real Madrid,"February 1, 2025",13.0
Joan García,1,esESP,GK,23-273,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,16,22,72.7,0,17,0,0,0,0,7,0.9,Real Madrid,"February 1, 2025",10.0
15 Players,0,0,0,0,990,1,1,0,0,5,2,2,0,383,19,9,19,0.3,0.3,0.2,8,2,196,263,74.5,17,173,16,11,8,0,0,0,Real Madrid,"February 1, 2025",41.0
Kylian Mbappé,9,frFRA,FW,26-043,90,0,0,0,0,3,2,0,0,58,2,0,0,0.1,0.1,0.2,5,0,39,49,79.6,8,43,3,3,2,1,0,0,Espanyol,"February 1, 2025",7.0
Vinicius Júnior,7,brBRA,LW,24-204,90,0,0,0,0,5,0,0,0,50,0,1,0,0.3,0.3,0.1,3,0,27,36,75.0,4,41,5,5,2,1,0,0,Espanyol,"February 1, 2025",7.0
Rodrygo,11,brBRA,RW,24-023,90,0,0,0,0,3,1,0,0,80,0,0,0,0.2,0.2,0.1,7,0,64,75,85.3,8,49,7,5,3,1,0,0,Espanyol,"February 1, 2025",11.0
Jude Bellingham,5,engENG,AM,21-217,90,0,0,0,0,5,2,0,0,82,1,1,0,0.5,0.5,0.0,5,0,61,71,85.9,7,52,3,2,0,1,0,0,Espanyol,"February 1, 2025",8.0
Federico Valverde,8,uyURU,DM,26-194,90,0,0,0,0,1,0,0,0,108,1,2,0,0.1,0.1,0.0,3,0,90,100,90.0,20,71,9,1,1,1,0,0,Espanyol,"February 1, 2025",12.0
Dani Ceballos,19,esESP,DM,28-178,79,0,0,0,0,1,1,0,0,125,2,1,1,0.0,0.0,0.4,2,0,112,117,95.7,16,93,5,0,0,1,0,0,Espanyol,"February 1, 2025",11.0
Luka Modrić,10,hrCRO,CM,39-145,11,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,3,0,21,26,80.8,1,20,3,1,0,1,0,0,Espanyol,"February 1, 2025",3.0
Fran Garcia,20,esESP,LB,25-171,90,0,0,0,0,0,0,0,0,80,1,1,1,0.0,0.0,0.1,2,0,62,71,87.3,4,38,2,0,0,1,0,0,Espanyol,"February 1, 2025",6.0
Antonio Rüdiger,22,deGER,CB,31-335,14,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,17,0,0,0,1,0,0,Espanyol,"February 1, 2025",2.0
Raúl Asencio,35,esESP,CB,21-354,76,0,0,0,0,0,0,0,0,56,0,2,0,0.0,0.0,0.0,0,0,47,51,92.2,0,47,0,0,0,1,0,0,Espanyol,"February 1, 2025",4.0
Aurélien Tchouaméni,14,frFRA,CB,25-005,90,0,0,0,0,1,1,0,0,110,0,2,0,0.1,0.1,0.0,0,0,97,103,94.2,9,80,0,0,0,1,0,0,Espanyol,"February 1, 2025",7.0
Lucas Vázquez,17,esESP,RB,33-215,86,0,0,0,0,2,0,0,0,96,0,1,0,0.1,0.1,0.2,7,0,81,90,90.0,7,66,2,2,1,1,0,0,Espanyol,"February 1, 2025",6.0
Brahim Díaz,21,maMAR,RM,25-182,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,6,1,0,0,1,0,0,Espanyol,"February 1, 2025",1.0
Thibaut Courtois,1,beBEL,GK,32-266,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,27,27,100.0,0,19,0,0,0,1,1,0.6,Espanyol,"February 1, 2025",3.0
14 Players,0,0,0,0,990,0,0,0,0,21,7,0,0,929,7,11,2,1.3,1.3,1.0,37,0,754,845,89.2,85,642,40,19,9,1,0,0,Espanyol,"February 1, 2025",70.0
Isaac Romero,7,esESP,FW,24-198,90,0,0,0,0,0,0,0,0,33,1,0,3,0.0,0.0,0.3,1,0,13,18,72.2,0,20,3,3,1,1,0,0,Osasuna,"December 2, 2024",4.0
Peque,14,esESP,LW,22-059,63,0,0,0,0,1,0,0,0,36,1,2,3,0.0,0.0,0.0,2,0,15,21,71.4,1,19,2,2,0,1,0,0,Osasuna,"December 2, 2024",3.0
Saúl Ñíguez,17,esESP,DM,30-011,27,0,1,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.4,1,1,15,19,78.9,2,10,0,1,0,1,0,0,Osasuna,"December 2, 2024",5.0
Dodi Lukebakio,11,beBEL,RW,27-069,90,1,0,0,0,3,2,0,0,47,1,0,0,0.8,0.8,0.1,4,0,28,38,73.7,3,27,3,5,4,1,0,0,Osasuna,"December 2, 2024",12.0
Albert Sambi Lokonga,12,beBEL,LM,25-041,85,0,0,0,0,1,0,0,0,70,1,1,1,0.0,0.0,0.0,3,0,58,66,87.9,14,47,3,1,0,1,0,0,Osasuna,"December 2, 2024",6.0
Lucien Agoume,18,frFRA,DM,22-297,5,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.4,1,0,6,6,100.0,1,3,1,0,0,1,0,0,Osasuna,"December 2, 2024",3.0
Nemanja Gudelj,6,rsSRB,CM,33-016,90,0,0,0,0,1,1,0,0,67,2,0,1,0.0,0.0,0.0,4,0,50,56,89.3,7,23,1,0,0,1,0,0,Osasuna,"December 2, 2024",7.0
Djibril Sow,20,chSUI,RM,27-300,74,0,0,0,0,1,0,1,0,34,0,0,1,0.3,0.3,0.0,1,0,25,29,86.2,4,16,1,0,0,1,0,0,Osasuna,"December 2, 2024",2.0
Juanlu Sánchez,26,esESP,AM,21-109,16,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,2,0,0,0,1,0,0,Osasuna,"December 2, 2024",1.0
Adrià Pedrosa,3,esESP,LB,26-203,63,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.0,1,0,27,44,61.4,1,15,1,3,0,1,0,0,Osasuna,"December 2, 2024",4.0
Suso,10,esESP,LW,31-013,27,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,15,19,78.9,1,13,2,0,0,1,0,0,Osasuna,"December 2, 2024",1.0
Kike Salas,4,esESP,CB,22-223,90,0,0,0,0,2,0,0,0,68,1,2,1,0.0,0.0,0.0,2,1,46,57,80.7,0,35,0,0,0,1,0,0,Osasuna,"December 2, 2024",5.0
Loïc Bade,22,frFRA,CB,24-235,90,0,0,0,0,1,1,0,0,76,0,0,1,0.1,0.1,0.0,0,0,59,70,84.3,2,39,0,0,0,1,0,0,Osasuna,"December 2, 2024",5.0
Carmona,32,esESP,RB,22-308,85,0,0,0,0,2,1,0,0,59,1,1,0,0.1,0.1,0.0,1,0,36,50,72.0,5,16,1,1,0,1,0,0,Osasuna,"December 2, 2024",4.0
Jesús Navas,16,esESP,RB,39-011,5,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,13,16,81.3,3,6,1,0,0,1,0,0,Osasuna,"December 2, 2024",1.0
Álvaro Fernández,1,esESP,GK,26-233,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,25,80.0,0,13,0,0,0,1,2,0.5,Osasuna,"December 2, 2024",4.0
16 Players,0,0,0,0,990,1,1,0,0,12,5,1,0,650,10,6,12,1.3,1.3,1.3,22,2,429,541,79.3,44,304,19,16,5,1,0,0,Osasuna,"December 2, 2024",51.0
Ante Budimir,17,hrCRO,FW,33-133,90,1,0,0,0,3,2,0,0,19,0,0,0,0.4,0.4,0.0,1,0,3,12,25.0,0,8,0,0,0,1,0,0,Sevilla,"December 2, 2024",6.0
Bryan Zaragoza,19,esESP,LW,23-221,76,0,0,0,0,1,1,0,0,26,0,0,1,0.0,0.0,0.0,0,0,7,16,43.8,2,19,5,6,4,1,0,0,Sevilla,"December 2, 2024",6.0
José Arnaiz,20,esESP,RW,29-231,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,1,0,0,Sevilla,"December 2, 2024",1.0
Rubén Peña,15,esESP,RM,33-137,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,3,1,2,1,1,0,0,Sevilla,"December 2, 2024",1.0
Rubén García,14,esESP,RW,31-141,69,0,0,0,0,0,0,0,0,36,4,1,0,0.0,0.0,0.0,0,0,13,25,52.0,0,12,0,1,0,1,0,0,Sevilla,"December 2, 2024",4.0
Abel,23,esESP,LW,24-103,21,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,1,0,0,Sevilla,"December 2, 2024",1.0
Aimar Oroz,10,esESP,LM,23-005,90,0,0,0,0,1,0,0,0,35,0,2,0,0.0,0.0,0.1,2,0,22,27,81.5,2,23,3,0,0,1,0,0,Sevilla,"December 2, 2024",4.0
Iker Muñoz,18,esESP,CM,22-027,69,0,0,0,0,0,0,0,0,19,0,0,2,0.0,0.0,0.0,0,0,12,16,75.0,0,10,0,0,0,1,0,0,Sevilla,"December 2, 2024",2.0
Pablo Ibáñez,8,esESP,CM,26-073,21,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,4,0,0,0,1,0,0,Sevilla,"December 2, 2024",1.0
Jon Moncayola,7,esESP,RM,26-203,90,0,0,0,0,1,0,0,0,33,1,0,1,0.1,0.1,0.0,2,0,20,28,71.4,0,12,0,0,0,1,0,0,Sevilla,"December 2, 2024",3.0
Juan Cruz Armada,3,esESP,LB,32-127,82,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.0,1,0,18,33,54.5,5,14,1,1,0,1,0,0,Sevilla,"December 2, 2024",3.0
Jorge Herrando,5,esESP,CB,23-278,8,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,1,0,0,Sevilla,"December 2, 2024",1.0
Enzo Boyomo,22,cmCMR,CB,23-056,90,0,0,0,0,0,0,0,0,33,3,3,0,0.0,0.0,0.0,0,0,21,22,95.5,0,13,0,0,0,1,0,0,Sevilla,"December 2, 2024",3.0
Catena,24,esESP,CB,30-035,90,0,0,0,0,0,0,1,0,47,2,4,2,0.0,0.0,0.0,1,1,18,29,62.1,1,18,0,1,0,1,0,0,Sevilla,"December 2, 2024",4.0
Jesús Areso,12,esESP,RB,25-153,90,0,1,0,0,0,0,0,0,57,4,1,2,0.0,0.0,0.4,3,1,28,42,66.7,0,21,1,1,0,1,0,0,Sevilla,"December 2, 2024",8.0
Sergio Herrera,1,esESP,GK,31-180,90,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.0,0,0,18,31,58.1,0,16,0,0,0,1,4,1.7,Sevilla,"December 2, 2024",5.0
16 Players,0,0,0,0,990,1,1,0,0,7,3,1,0,413,16,13,9,0.7,0.7,0.6,11,2,193,304,63.5,11,182,11,12,5,1,0,0,Sevilla,"December 2, 2024",39.0
Chrisantus Uche,6,ngNGA,FW,21-258,76,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.1,2,0,6,13,46.2,1,15,1,5,2,0,0,0,Sevilla,"February 1, 2025",5.0
Alex Sola,7,esESP,FW,25-237,14,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,2,10,2,2,1,0,0,0,Sevilla,"February 1, 2025",1.0
Juanmi,24,esESP,LM,31-257,89,0,0,0,0,2,1,0,0,28,2,1,0,0.6,0.6,0.0,0,0,11,15,73.3,0,13,0,1,1,0,0,0,Sevilla,"February 1, 2025",5.0
Álvaro Rodríguez,18,uyURU,LM,20-202,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,4,0,0,0,0,0,0,Sevilla,"February 1, 2025",1.0
Coba da Costa,29,esESP,LM,22-190,45,0,0,0,0,0,0,1,0,22,1,1,6,0.0,0.0,0.0,0,0,8,10,80.0,0,8,0,0,0,0,0,0,Sevilla,"February 1, 2025",2.0
Borja Mayoral,9,esESP,FW,27-302,45,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,8,9,88.9,3,10,0,1,0,0,0,0,Sevilla,"February 1, 2025",1.0
Mauro Arambarri,8,uyURU,CM,29-124,90,0,0,0,0,1,0,0,0,40,1,0,1,0.3,0.3,0.0,0,0,26,30,86.7,3,19,0,0,0,0,0,0,Sevilla,"February 1, 2025",8.0
Djené,2,tgTOG,CM,33-032,90,0,0,0,0,0,0,1,0,39,1,0,1,0.0,0.0,0.0,2,0,30,34,88.2,4,21,0,1,1,0,0,0,Sevilla,"February 1, 2025",6.0
Carles Pérez,17,esESP,RM,26-351,76,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,8,14,57.1,0,11,1,0,0,0,0,0,Sevilla,"February 1, 2025",5.0
Carles Aleñá,11,esESP,RM,27-027,14,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,8,0,0,0,0,0,0,Sevilla,"February 1, 2025",1.0
Diego Rico,16,esESP,LB,31-344,90,0,0,0,0,0,0,0,0,72,5,0,1,0.0,0.0,0.0,1,0,36,57,63.2,3,38,0,0,0,0,0,0,Sevilla,"February 1, 2025",10.0
Juan Berrocal,4,esESP,CB,25-273,90,0,0,0,0,0,0,1,0,45,0,0,1,0.0,0.0,0.0,2,0,31,40,77.5,4,20,0,0,0,0,0,0,Sevilla,"February 1, 2025",7.0
Domingos Duarte,22,ptPOR,CB,29-328,90,0,0,0,0,1,0,0,0,53,3,2,3,0.0,0.0,0.0,2,0,27,39,69.2,3,25,1,0,0,0,0,0,Sevilla,"February 1, 2025",8.0
Iglesias,21,esESP,RB,26-213,90,0,0,0,0,1,0,1,0,49,3,0,2,0.0,0.0,0.3,2,0,22,33,66.7,5,15,1,0,0,0,0,0,Sevilla,"February 1, 2025",7.0
David Soria,13,esESP,GK,31-303,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,14,0,0,0,0,0,0.0,Sevilla,"February 1, 2025",7.0
15 Players,0,0,0,0,990,0,0,0,0,7,1,4,0,473,18,4,15,1.0,1.0,0.5,11,0,251,351,71.5,28,231,6,10,5,0,0,0,Sevilla,"February 1, 2025",33.0
Isaac Romero,7,esESP,FW,24-259,89,0,0,0,0,2,0,1,0,37,0,0,0,0.2,0.2,0.0,1,0,12,23,52.2,1,11,0,3,1,0,0,0,Getafe,"February 1, 2025",3.0
Juanlu Sánchez,26,esESP,LW,21-170,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0,0,0,Getafe,"February 1, 2025",1.0
Ruben Vargas,5,chSUI,LW,26-180,75,0,0,0,0,0,0,0,0,32,2,0,3,0.0,0.0,0.1,3,0,12,19,63.2,2,12,3,6,4,0,0,0,Getafe,"February 1, 2025",8.0
Chidera Ejuke,21,ngNGA,LW,27-030,15,0,0,0,0,1,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,2,1,0,0,0,Getafe,"February 1, 2025",1.0
Dodi Lukebakio,11,beBEL,RW,27-130,89,0,0,0,0,3,0,1,0,45,0,0,1,0.4,0.4,0.0,4,0,23,33,69.7,6,18,1,6,4,0,0,0,Getafe,"February 1, 2025",7.0
Lucien Agoume,18,frFRA,DM,22-358,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,0,0,0,0,0,0,0,Getafe,"February 1, 2025",1.0
Djibril Sow,20,chSUI,LM,27-361,90,0,0,0,0,0,0,0,0,38,2,1,0,0.0,0.0,0.0,0,0,23,27,85.2,1,14,0,2,2,0,0,0,Getafe,"February 1, 2025",6.0
Albert Sambi Lokonga,12,beBEL,CM,25-102,90,0,0,0,0,0,0,1,0,51,2,1,1,0.0,0.0,0.0,1,0,35,45,77.8,2,19,0,0,0,0,0,0,Getafe,"February 1, 2025",5.0
Saúl Ñíguez,17,esESP,RM,30-072,80,0,0,0,0,4,0,1,0,53,6,0,1,0.2,0.2,0.0,3,0,24,32,75.0,3,15,1,2,1,0,0,0,Getafe,"February 1, 2025",6.0
Akor Adams,15,ngNGA,FW,25-003,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,0,0,0,0,0,0,0,Getafe,"February 1, 2025",1.0
Adrià Pedrosa,3,esESP,LB,26-264,75,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.0,2,0,19,29,65.5,2,13,1,1,1,0,0,0,Getafe,"February 1, 2025",7.0
Kike Salas,4,esESP,LB,22-284,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,1,3,0,0,0,0,0,0,Getafe,"February 1, 2025",1.0
Nemanja Gudelj,6,rsSRB,CB,33-077,90,0,0,0,0,1,0,1,0,56,0,1,0,0.1,0.1,0.0,0,0,40,47,85.1,1,21,1,0,0,0,0,0,Getafe,"February 1, 2025",7.0
Loïc Bade,22,frFRA,CB,24-296,90,0,0,0,0,0,0,0,0,83,3,1,1,0.0,0.0,0.0,2,0,62,69,89.9,1,46,0,0,0,0,0,0,Getafe,"February 1, 2025",10.0
Carmona,2,esESP,RB,23-003,90,0,0,0,0,1,0,1,0,63,2,3,1,0.0,0.0,0.4,3,0,40,47,85.1,1,13,1,0,0,0,0,0,Getafe,"February 1, 2025",8.0
Ørjan Nyland,13,noNOR,GK,34-144,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,2,0,28,41,68.3,0,26,0,0,0,0,1,0.4,Getafe,"February 1, 2025",8.0
16 Players,0,0,0,0,990,0,0,0,0,13,0,6,0,561,18,7,9,0.9,0.9,0.6,22,0,327,426,76.8,23,217,8,22,14,0,0,0,Getafe,"February 1, 2025",40.0
Cyle Larin,17,caCAN,FW,29-226,78,1,0,0,0,3,2,0,0,22,0,0,1,0.2,0.2,0.0,1,0,6,13,46.2,0,17,4,0,0,1,0,0,Valencia,"November 29, 2024",8.0
Abdón Prats,9,esESP,FW,31-358,12,1,0,0,0,1,1,0,0,4,0,0,0,0.4,0.4,0.0,0,0,1,2,50.0,0,2,0,0,0,1,0,0,Valencia,"November 29, 2024",5.0
Sergi Darder,10,esESP,LW,30-343,84,0,1,0,0,0,0,0,0,42,3,0,0,0.0,0.0,0.4,3,1,26,35,74.3,7,35,5,4,2,1,0,0,Valencia,"November 29, 2024",10.0
